,database,sampleID,nframes,wav_path,lips_path,transcription_path,delimiter,text_enc
6555,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0028,191,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0028.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0028.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0028.txt,5,utf-8
6556,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0029,115,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0029.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0029.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0029.txt,5,utf-8
6557,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0030,100,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0030.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0030.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0030.txt,5,utf-8
6558,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0031,57,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0031.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0031.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0031.txt,5,utf-8
6559,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0032,107,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0032.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0032.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0032.txt,5,utf-8
6560,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0033,46,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0033.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0033.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0033.txt,5,utf-8
6561,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0034,216,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0034.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0034.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0034.txt,5,utf-8
6562,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0035,63,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0035.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0035.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0035.txt,5,utf-8
6563,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0036,91,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0036.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0036.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0036.txt,5,utf-8
6564,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0037,87,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0037.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0037.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0037.txt,5,utf-8
6565,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0038,548,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0038.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0038.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0038.txt,5,utf-8
6566,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0039,163,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0039.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0039.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0039.txt,5,utf-8
6567,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0040,527,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0040.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0040.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0040.txt,5,utf-8
6568,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0041,393,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0041.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0041.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0041.txt,5,utf-8
6569,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0042,514,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0042.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0042.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0042.txt,5,utf-8
6570,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0043,241,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0043.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0043.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0043.txt,5,utf-8
6571,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0044,70,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0044.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0044.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0044.txt,5,utf-8
6572,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0045,491,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0045.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0045.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0045.txt,5,utf-8
6573,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0046,217,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0046.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0046.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0046.txt,5,utf-8
6574,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0047,242,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0047.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0047.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0047.txt,5,utf-8
6575,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0048,178,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0048.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0048.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0048.txt,5,utf-8
6576,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0049,702,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0049.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0049.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0049.txt,5,utf-8
6577,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0050,458,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0050.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0050.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0050.txt,5,utf-8
6578,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0051,212,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0051.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0051.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0051.txt,5,utf-8
6579,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0052,267,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0052.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0052.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0052.txt,5,utf-8
6580,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0053,204,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0053.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0053.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0053.txt,5,utf-8
6581,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0054,355,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0054.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0054.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0054.txt,5,utf-8
6582,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0055,171,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0055.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0055.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0055.txt,5,utf-8
6583,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0056,198,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0056.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0056.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0056.txt,5,utf-8
6584,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0057,430,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0057.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0057.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0057.txt,5,utf-8
6585,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0058,156,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0058.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0058.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0058.txt,5,utf-8
6586,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0059,180,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0059.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0059.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0059.txt,5,utf-8
6587,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0060,215,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0060.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0060.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0060.txt,5,utf-8
6588,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0061,284,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0061.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0061.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0061.txt,5,utf-8
6589,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0062,228,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0062.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0062.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0062.txt,5,utf-8
6590,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0063,479,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0063.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0063.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0063.txt,5,utf-8
6591,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0064,266,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0064.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0064.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0064.txt,5,utf-8
6592,CMU-MOSEAS-Spanish,SP_B2-bei8A-Fj45U_0065,154,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0065.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0065.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-bei8A-Fj45U/SP_B2-bei8A-Fj45U_0065.txt,5,utf-8
6593,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0000,30,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0000.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0000.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0000.txt,5,utf-8
6594,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0001,123,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0001.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0001.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0001.txt,5,utf-8
6595,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0002,176,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0002.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0002.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0002.txt,5,utf-8
6596,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0003,54,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0003.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0003.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0003.txt,5,utf-8
6597,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0004,57,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0004.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0004.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0004.txt,5,utf-8
6598,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0005,93,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0005.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0005.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0005.txt,5,utf-8
6599,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0006,155,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0006.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0006.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0006.txt,5,utf-8
6600,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0007,165,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0007.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0007.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0007.txt,5,utf-8
6601,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0008,99,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0008.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0008.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0008.txt,5,utf-8
6602,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0009,50,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0009.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0009.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0009.txt,5,utf-8
6603,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0010,81,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0010.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0010.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0010.txt,5,utf-8
6604,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0011,93,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0011.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0011.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0011.txt,5,utf-8
6605,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0012,47,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0012.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0012.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0012.txt,5,utf-8
6606,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0013,99,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0013.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0013.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0013.txt,5,utf-8
6607,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0014,70,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0014.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0014.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0014.txt,5,utf-8
6608,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0015,96,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0015.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0015.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0015.txt,5,utf-8
6609,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0016,48,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0016.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0016.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0016.txt,5,utf-8
6610,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0017,191,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0017.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0017.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0017.txt,5,utf-8
6611,CMU-MOSEAS-Spanish,SP_B2-e-rTdd9mA1s_0018,190,../data/CMU-MOSEAS-Spanish/WAVs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0018.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0018.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B2-e-rTdd9mA1s/SP_B2-e-rTdd9mA1s_0018.txt,5,utf-8
